"filename", "language", "JavaScript", "XML", "CSS", "JSON", "Markdown", "HTML", "comment", "blank", "total"
"/Users/gaoyong/Documents/work/schedule_admin/README.md", "Markdown", 0, 0, 0, 0, 42, 0, 0, 33, 75
"/Users/gaoyong/Documents/work/schedule_admin/package-lock.json", "JSON", 0, 0, 0, 17436, 0, 0, 0, 1, 17437
"/Users/gaoyong/Documents/work/schedule_admin/package.json", "JSON", 0, 0, 0, 42, 0, 0, 0, 1, 43
"/Users/gaoyong/Documents/work/schedule_admin/public/index.html", "HTML", 0, 0, 0, 0, 0, 20, 23, 1, 44
"/Users/gaoyong/Documents/work/schedule_admin/public/manifest.json", "JSON", 0, 0, 0, 25, 0, 0, 0, 1, 26
"/Users/gaoyong/Documents/work/schedule_admin/src/App.css", "CSS", 0, 0, 33, 0, 0, 0, 0, 6, 39
"/Users/gaoyong/Documents/work/schedule_admin/src/App.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 2, 22
"/Users/gaoyong/Documents/work/schedule_admin/src/App.test.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/gaoyong/Documents/work/schedule_admin/src/components/Header.js", "JavaScript", 24, 0, 0, 0, 0, 0, 0, 3, 27
"/Users/gaoyong/Documents/work/schedule_admin/src/components/Layout.js", "JavaScript", 53, 0, 0, 0, 0, 0, 0, 2, 55
"/Users/gaoyong/Documents/work/schedule_admin/src/index.css", "CSS", 0, 0, 12, 0, 0, 0, 0, 2, 14
"/Users/gaoyong/Documents/work/schedule_admin/src/index.js", "JavaScript", 12, 0, 0, 0, 0, 0, 3, 3, 18
"/Users/gaoyong/Documents/work/schedule_admin/src/logo.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/gaoyong/Documents/work/schedule_admin/src/pages/CreateSchedule.css", "CSS", 0, 0, 17, 0, 0, 0, 1, 3, 21
"/Users/gaoyong/Documents/work/schedule_admin/src/pages/CreateSchedule.js", "JavaScript", 120, 0, 0, 0, 0, 0, 3, 7, 130
"/Users/gaoyong/Documents/work/schedule_admin/src/pages/EditSchedule.css", "CSS", 0, 0, 13, 0, 0, 0, 1, 3, 17
"/Users/gaoyong/Documents/work/schedule_admin/src/pages/EditSchedule.js", "JavaScript", 208, 0, 0, 0, 0, 0, 5, 10, 223
"/Users/gaoyong/Documents/work/schedule_admin/src/pages/LessonTimeSettings.css", "CSS", 0, 0, 13, 0, 0, 0, 1, 3, 17
"/Users/gaoyong/Documents/work/schedule_admin/src/pages/LessonTimeSettings.js", "JavaScript", 73, 0, 0, 0, 0, 0, 4, 5, 82
"/Users/gaoyong/Documents/work/schedule_admin/src/pages/Login.js", "JavaScript", 41, 0, 0, 0, 0, 0, 0, 2, 43
"/Users/gaoyong/Documents/work/schedule_admin/src/pages/PublicTimeSettings.css", "CSS", 0, 0, 13, 0, 0, 0, 1, 4, 18
"/Users/gaoyong/Documents/work/schedule_admin/src/pages/PublicTimeSettings.js", "JavaScript", 73, 0, 0, 0, 0, 0, 4, 5, 82
"/Users/gaoyong/Documents/work/schedule_admin/src/pages/Register.js", "JavaScript", 40, 0, 0, 0, 0, 0, 0, 2, 42
"/Users/gaoyong/Documents/work/schedule_admin/src/pages/ScheduleList.css", "CSS", 0, 0, 23, 0, 0, 0, 1, 6, 30
"/Users/gaoyong/Documents/work/schedule_admin/src/pages/ScheduleList.js", "JavaScript", 97, 0, 0, 0, 0, 0, 6, 8, 111
"/Users/gaoyong/Documents/work/schedule_admin/src/pages/ScheduleManagement.js", "JavaScript", 28, 0, 0, 0, 0, 0, 0, 1, 29
"/Users/gaoyong/Documents/work/schedule_admin/src/reportWebVitals.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/gaoyong/Documents/work/schedule_admin/src/routes.js", "JavaScript", 28, 0, 0, 0, 0, 0, 0, 4, 32
"/Users/gaoyong/Documents/work/schedule_admin/src/services/schedule_service.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 6, 23
"/Users/gaoyong/Documents/work/schedule_admin/src/services/user_service.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 6, 26
"/Users/gaoyong/Documents/work/schedule_admin/src/setupTests.js", "JavaScript", 1, 0, 0, 0, 0, 0, 4, 1, 6
"Total", "-", 874, 1, 124, 17503, 42, 20, 57, 135, 18756